sastp50,161.108,0.021587,0.005943
sastp50,155.016,0.016967,0.00197
sastp50,160.353,0.022051,0.007082
sastp50,150.764,0.017469,0.003742
sastp50,160.292,0.03303,0.017718
sastp50,163.544,0.029739,0.014917
sastp500,1971.59,0.286226,0.129421
sastp500,1922.41,0.250774,0.090843
sastp500,1931.35,0.245265,0.079893
sastp500,1947.39,0.224117,0.05876
sastp500,1933.57,0.202648,0.07022
